"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USW00053162","COOLIDGE 5 W, AZ US","2014-05",,"472",,,"46",,,"0.00","105","1383","0.00",,"76.1","93.8","58.4",,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2013-07",,,,,,,,"0.66",,,"3.89",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2013-08",,,,,,,,"0.88",,,"3.02",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2013-09",,,,,,,,"1.74",,,"4.57",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2013-10",,,,"0",,,"0.0","0.13",,,"0.21","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2013-11",,,,"3",,,"2.0","0.82",,,"2.16","4.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2013-12",,,,"3",,,"5.5","0.52",,,"0.89","10.6",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2014-02",,,,"2",,,"1.5","0.16",,,"0.30","2.8",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2014-03",,,,,,,,"0.72",,,"1.44",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2014-04",,,,"1",,,"1.2","0.52",,,"1.02","1.9",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2014-05",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2014-07",,,,,,,,"1.04",,,"3.26",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2014-08",,,,,,,,"1.10",,,"3.96",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2014-09",,,,,,,,"0.46",,,"1.69",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2015-02",,,,"1",,,"1.2","0.90",,,"1.45","1.5",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2015-04",,,,"0",,,"0.1","0.58",,,"0.67","0.1",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2015-05",,,,,,,,"0.17",,,"0.51",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2015-06",,,,,,,,"0.58",,,"1.29",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2015-07",,,,,,,,"1.01",,,"2.22",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2015-08",,,,,,,,"1.26",,,"3.01",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2015-10",,,,,,,,"0.72",,,"4.33",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2015-11",,,,"2",,,"3.0","1.06",,,"2.10","5.3",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-01",,,,"4",,,"3.5","0.29",,,"0.83","9.1",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-02",,,,"1",,,"2.7","0.65",,,"0.71","3.3",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-03",,,,"0",,,"0.4","0.19",,,"0.40","0.4",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-04",,,,,,,,"0.12",,,"0.48",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-06",,,,"0",,,"0.0","0.28",,,"0.47","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-07",,,,,,,,"0.92",,,"2.62",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-08",,,,,,,,"0.80",,,"3.26",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-11",,,,"1",,,"1.5","0.84",,,"2.04","2.7",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2016-12",,,,"1",,,"8.0","0.98",,,"3.17","8.5",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2017-01",,,,,,,,"0.76",,,"4.30",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2017-03",,,,"1",,,"2.0","0.67",,,"0.95","3.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2017-04",,,,"0",,,"0.0","0.09",,,"0.12","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2017-05",,,,"0",,,"0.3","0.60",,,"1.10","0.3",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2017-06",,,,"0",,,"0.0","0.41",,,"0.41","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2017-09",,,,,,,,"0.23",,,"0.68",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2017-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2017-12",,,,"0",,,"0.1","0.01",,,"0.01","0.1",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2018-03",,,,"1",,,"3.2","0.24",,,"0.78","3.2",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2018-09",,,,"0",,,"0.0","0.40",,,"1.14","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2018-10",,,,,,,,"0.93",,,"3.03",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2018-11",,,,"1",,,"2.8","0.48",,,"0.48","2.8",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2018-12",,,,"2",,,"3.0","0.62",,,"0.92","5.9",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-01",,,,"3",,,"5.5","0.31",,,"1.24","10.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-02",,,,"8",,,"13.0","1.32",,,"4.99","29.3",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-03",,,,,,,,"0.52",,,"1.80",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-05",,,,,,,,"0.77",,,"2.04",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-06",,,,"0",,,"0.0","0.09",,,"0.09","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-07",,,,"0",,,"0.0","0.33",,,"0.51","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-08",,,,,,,,"0.45",,,"1.37",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-09",,,,"0",,,"0.0","0.56",,,"0.88","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-10",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-11",,,,"2",,,"6.0","1.39",,,"3.14","13.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2019-12",,,,"2",,,"7.5","0.47",,,"1.69","10.2",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-01",,,,"0",,,"0.8","0.12",,,"0.17","0.8",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-02",,,,"0",,,"0.5","0.54",,,"0.54","0.5",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-03",,,,,,,,"0.61",,,"2.43",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-04",,,,"0",,,"0.0","0.88",,,"1.04","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-07",,,,,,,,"0.25",,,"1.11",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-08",,,,,,,,"0.15",,,"0.59",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-09",,,,"0",,,"0.0","0.22",,,"0.25","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-10",,,,"0",,,"0.1","0.02",,,"0.02","0.1",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-11",,,,,,,,"0.38",,,"0.83",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2020-12",,,,"1",,,"1.0","0.07",,,"0.14","1.2",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-01",,,,"7",,,"7.3","0.70",,,"2.38","32.9",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-02",,,,"1",,,"1.5","0.15",,,"0.26","2.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-03",,,,"6",,,"6.5","0.44",,,"1.57","16.3",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-04",,,,"0",,,"0.0","0.12",,,"0.20","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-05",,,,"0",,,"0.0","0.30",,,"0.30","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-06",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-07",,,,,,,,"1.10",,,"5.32",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-08",,,,,,,,"0.92",,,"1.44",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-09",,,,,,,,"0.63",,,"1.61",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-10",,,,,,,,"0.56",,,"1.63",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-11",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2021-12",,,,"3",,,"4.5","0.89",,,"3.36","8.5",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-02",,,,"3",,,"5.5","1.11",,,"1.63","10.9",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-03",,,,"4",,,"2.0","0.40",,,"1.18","6.7",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-06",,,,,,,,"0.52",,,"0.92",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-07",,,,,,,,"1.69",,,"5.97",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-08",,,,,,,,"1.04",,,"3.37",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-09",,,,,,,,"0.74",,,"1.72",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-10",,,,,,,,"0.66",,,"1.56",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-11",,,,"1",,,"2.0","0.25",,,"0.63","2.0",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2022-12",,,,"3",,,"6.6","0.43",,,"1.29","9.1",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2023-01",,,,"8",,,"11.0","0.85",,,"3.33","29.8",,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2023-03",,,,,,,,"1.37",,,"3.88",,,,,,,,
"US1AZCN0027","FLAGSTAFF 8.2 NE, AZ US","2023-05",,,,"0",,,"0.0","0.26",,,"0.45","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2016-08",,,,,,,,"2.06",,,"6.65",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2016-09",,,,,,,,"0.50",,,"1.65",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2017-12",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-01",,,,"2",,,"4.8","0.59",,,"0.60","8.5",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-02",,,,"5",,,"6.0","0.29",,,"0.75","16.9",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-03",,,,,,,,"0.21",,,"0.84",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-04",,,,"0",,,"0.0","0.06",,,"0.06","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-05",,,,"0",,,"0.1","0.31",,,"0.54","0.1",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-06",,,,"0",,,"0.0","0.46",,,"0.46","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-07",,,,,,,,"0.81",,,"2.98",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-09",,,,,,,,"0.27",,,"0.82",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-10",,,,,,,,"1.85",,,"3.85",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-11",,,,"1",,,"5.0",,,,"0.02","5.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2018-12",,,,"2",,,"2.5","0.23",,,"0.46","4.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-01",,,,"3",,,"4.5","0.84",,,"1.21","9.9",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-02",,,,,,,,"1.38",,,"3.63",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-03",,,,,,,,"0.53",,,"2.04",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-04",,,,,,,,"0.52",,,"0.67",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-05",,,,,,,,"0.70",,,"3.00",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-07",,,,,,,,"0.43",,,"0.71",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-08",,,,,,,,"0.14",,,"0.42",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-09",,,,,,,,"0.08",,,"0.27",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-11",,,,,,,,"1.02",,,"3.37",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2019-12",,,,,,,,"0.59",,,"1.58",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-01",,,,"1",,,"3.0","0.05",,,"0.08","3.3",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-02",,,,"1",,,"2.5","0.56",,,"0.61","2.5",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-03",,,,,,,,"0.90",,,"2.69",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-04",,,,,,,,"0.53",,,"0.93",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-05",,,,"0",,,"0.0","0.40",,,"0.40","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-07",,,,,,,,"0.60",,,"1.98",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-08",,,,,,,,"0.13",,,"0.56",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-09",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-10",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-11",,,,"1",,,"1.0","0.16",,,"0.33","1.5",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2020-12",,,,"1",,,"2.0","0.18",,,"0.18","2.3",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-01",,,,"7",,,"11.0",,,,,"35.8",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-02",,,,"1",,,"2.5","0.00",,,"0.00","3.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-03",,,,,,,,"0.19",,,"0.19",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-04",,,,,,,,"0.35",,,"0.43",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-05",,,,,,,,"0.48",,,"0.55",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-06",,,,,,,,,,,"0.09",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-07",,,,,,,,"2.52",,,"8.50",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-08",,,,,,,,"0.35",,,"1.69",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-09",,,,,,,,,,,"1.26",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-10",,,,,,,,"0.75",,,"1.91",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-11",,,,"0",,,"0.0","0.16",,,"0.16","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2021-12",,,,"6",,,"7.5","0.85",,,"2.21","16.8",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2022-02",,,,"3",,,"6.0",,,,"0.46","13.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2022-03",,,,"4",,,"3.0","0.33",,,"1.05","8.5",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2022-04",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2022-06",,,,,,,,,,,"0.71",,,,,,,,
"US1AZCN0061","FLAGSTAFF 2.1 SSW, AZ US","2022-07",,,,,,,,"1.13",,,"4.46",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2013-07",,,,,,,,"2.01",,,"8.18",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2013-08",,,,,,,,"1.24",,,"4.35",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2013-09",,,,,,,,"1.25",,,"4.11",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2013-10",,,,"0",,,"0.0","0.18",,,"0.44","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2013-11",,,,,,,,"0.64",,,"1.74",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2013-12",,,,"1",,,"6.5","0.69",,,"1.44","6.5",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-02",,,,"0",,,"0.0","0.37",,,"0.52","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-03",,,,"0",,,"0.0","0.73",,,"1.22","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-04",,,,"0",,,"0.0","0.74",,,"0.99","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-05",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-09",,,,,,,,,,,"3.31",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-10",,,,"0",,,"0.0","0.47",,,"0.50","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-11",,,,"0",,,"0.0","0.28",,,"0.44","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2014-12",,,,,,,,"1.19",,,"2.01",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-01",,,,,,,,"0.63",,,"2.06",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-02",,,,"0",,,"0.0","0.78",,,"1.36","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-03",,,,"0",,,"0.0","1.33",,,"3.06","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-04",,,,"0",,,"0.0","0.57",,,"0.72","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-05",,,,,,,,"0.38",,,"1.31",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-06",,,,,,,,"0.86",,,"1.01",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-10",,,,,,,,"0.77",,,"3.11",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-11",,,,"0",,,"0.0","1.18",,,"1.91","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2015-12",,,,,,,,"0.14",,,"0.56",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2016-01",,,,,,,,"0.40",,,"1.41",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2016-02",,,,"0",,,"0.0","0.58",,,"0.65","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2016-03",,,,"0",,,"0.0","0.07",,,"0.19","0.0",,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2016-04",,,,,,,,"0.25",,,"0.93",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2016-05",,,,,,,,"0.42",,,"0.94",,,,,,,,
"US1AZCN0022","FLAGSTAFF 3.1 NNW, AZ US","2016-06",,,,,,,,"0.80",,,"1.72",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2016-06",,,,,,,,"0.54",,,"1.27",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2016-07",,,,,,,,"1.05",,,"2.80",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2016-09",,,,,,,,"0.51",,,"1.87",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2016-10",,,,,,,,"0.25",,,"0.36",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2016-11",,,,,,,,"1.00",,,"1.72",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2016-12",,,,"2",,,"8.0","1.20",,,"3.86","13.3",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-01",,,,,,,,"1.00",,,"4.76",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-02",,,,,,,,"0.92",,,"1.51",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-03",,,,,,,,"0.75",,,"1.50",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-04",,,,"0",,,"0.5","0.27",,,"0.32","0.8",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-05",,,,"0",,,"0.5","0.80",,,"1.22","0.5",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-06",,,,"0",,,"0.0","0.58",,,"0.58","0.0",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-07",,,,,,,,"0.54",,,"2.87",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-08",,,,,,,,"1.15",,,"2.84",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-09",,,,"0",,,"0.0","0.32",,,"0.64","0.0",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-11",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2017-12",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2018-01",,,,"2",,,"4.0","1.44",,,"1.87","6.0",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2018-02",,,,,,,,"1.06",,,"2.54",,,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2018-03",,,,"2",,,"3.0","0.31",,,"1.08","4.5",,,,,,,
"US1AZCN0066","FLAGSTAFF 2.0 ENE, AZ US","2018-04",,,,"0",,,"0.0","0.08",,,"0.08","0.0",,,,,,,
